Produto,Mês,Ano,Estado,UF,Microrregião,Exportação Mín (Kt),Exportação Med (Kt),Exportação Max (Kt),Tipo,Tipo Ajustado,% Confiança
Farelo,1.0,2017.0,MATO GROSSO,MT,MT_OESTE,0.000,0.000,0.000,Real,Real / Calculada,0
Farelo,1.0,2017.0,MATO GROSSO,MT,MT_SUDESTE,0.000,354.999,0.000,Real,Real / Calculada,0
Farelo,1.0,2017.0,MATO GROSSO,MT,MT_NORDESTE,0.000,0.000,0.000,Real,Real / Calculada,0
Farelo,1.0,2017.0,MATO GROSSO,MT,MT_NORDESTE_SUL,0.000,0.000,0.000,Real,Real / Calculada,0
Farelo,1.0,2017.0,MATO GROSSO,MT,MT_NORTE,0.000,0.000,0.000,Real,Real / Calculada,0
Farelo,2.0,2017.0,MATO GROSSO,MT,MT_MÉDIO NORTE,0.000,88.882,0.000,Real,Real / Calculada,0
Farelo,2.0,2017.0,MATO GROSSO,MT,MT_OESTE,0.000,0.000,0.000,Real,Real / Calculada,0
Farelo,2.0,2017.0,MATO GROSSO,MT,MT_SUDESTE,0.000,165.066,0.000,Real,Real / Calculada,0
Farelo,2.0,2017.0,MATO GROSSO,MT,MT_NORDESTE,0.000,0.000,0.000,Real,Real / Calculada,0
Farelo,2.0,2017.0,MATO GROSSO,MT,MT_NORDESTE_SUL,0.000,0.000,0.000,Real,Real / Calculada,0
Farelo,2.0,2017.0,MATO GROSSO,MT,MT_NORTE,0.000,0.000,0.000,Real,Real / Calculada,0
Farelo,3.0,2017.0,MATO GROSSO,MT,MT_MÉDIO NORTE,0.000,170.132,0.000,Real,Real / Calculada,0
Farelo,3.0,2017.0,MATO GROSSO,MT,MT_OESTE,0.000,0.000,0.000,Real,Real / Calculada,0
Farelo,3.0,2017.0,MATO GROSSO,MT,MT_SUDESTE,0.000,315.959,0.000,Real,Real / Calculada,0
Farelo,3.0,2017.0,MATO GROSSO,MT,MT_NORDESTE,0.000,0.000,0.000,Real,Real / Calculada,0
Farelo,3.0,2017.0,MATO GROSSO,MT,MT_NORDESTE_SUL,0.000,0.000,0.000,Real,Real / Calculada,0
Farelo,3.0,2017.0,MATO GROSSO,MT,MT_NORTE,0.000,0.000,0.000,Real,Real / Calculada,0
Farelo,4.0,2017.0,MATO GROSSO,MT,MT_MÉDIO NORTE,0.000,175.831,0.000,Real,Real / Calculada,0
Farelo,4.0,2017.0,MATO GROSSO,MT,MT_OESTE,0.000,0.000,0.000,Real,Real / Calculada,0
Farelo,4.0,2017.0,MATO GROSSO,MT,MT_SUDESTE,0.000,326.543,0.000,Real,Real / Calculada,0
Farelo,4.0,2017.0,MATO GROSSO,MT,MT_NORDESTE,0.000,0.000,0.000,Real,Real / Calculada,0
Farelo,4.0,2017.0,MATO GROSSO,MT,MT_NORDESTE_SUL,0.000,0.000,0.000,Real,Real / Calculada,0
Farelo,4.0,2017.0,MATO GROSSO,MT,MT_NORTE,0.000,0.000,0.000,Real,Real / Calculada,0
Farelo,5.0,2017.0,MATO GROSSO,MT,MT_MÉDIO NORTE,0.000,211.511,0.000,Real,Real / Calculada,0
Farelo,5.0,2017.0,MATO GROSSO,MT,MT_OESTE,0.000,0.000,0.000,Real,Real / Calculada,0
Farelo,5.0,2017.0,MATO GROSSO,MT,MT_SUDESTE,0.000,392.806,0.000,Real,Real / Calculada,0
Farelo,5.0,2017.0,MATO GROSSO,MT,MT_NORDESTE,0.000,0.000,0.000,Real,Real / Calculada,0
Farelo,5.0,2017.0,MATO GROSSO,MT,MT_NORDESTE_SUL,0.000,0.000,0.000,Real,Real / Calculada,0
Farelo,5.0,2017.0,MATO GROSSO,MT,MT_NORTE,0.000,0.000,0.000,Real,Real / Calculada,0
Farelo,6.0,2017.0,MATO GROSSO,MT,MT_MÉDIO NORTE,0.000,175.256,0.000,Real,Real / Calculada,0
Farelo,6.0,2017.0,MATO GROSSO,MT,MT_OESTE,0.000,0.000,0.000,Real,Real / Calculada,0
Farelo,6.0,2017.0,MATO GROSSO,MT,MT_SUDESTE,0.000,325.475,0.000,Real,Real / Calculada,0
Farelo,6.0,2017.0,MATO GROSSO,MT,MT_NORDESTE,0.000,0.000,0.000,Real,Real / Calculada,0
Farelo,6.0,2017.0,MATO GROSSO,MT,MT_NORDESTE_SUL,0.000,0.000,0.000,Real,Real / Calculada,0
Farelo,6.0,2017.0,MATO GROSSO,MT,MT_NORTE,0.000,0.000,0.000,Real,Real / Calculada,0
Farelo,7.0,2017.0,MATO GROSSO,MT,MT_MÉDIO NORTE,0.000,127.814,0.000,Real,Real / Calculada,0
Farelo,7.0,2017.0,MATO GROSSO,MT,MT_OESTE,0.000,0.000,0.000,Real,Real / Calculada,0
Farelo,7.0,2017.0,MATO GROSSO,MT,MT_SUDESTE,0.000,237.369,0.000,Real,Real / Calculada,0
Farelo,7.0,2017.0,MATO GROSSO,MT,MT_NORDESTE,0.000,0.000,0.000,Real,Real / Calculada,0
Farelo,7.0,2017.0,MATO GROSSO,MT,MT_NORDESTE_SUL,0.000,0.000,0.000,Real,Real / Calculada,0
Farelo,7.0,2017.0,MATO GROSSO,MT,MT_NORTE,0.000,0.000,0.000,Real,Real / Calculada,0
Farelo,8.0,2017.0,MATO GROSSO,MT,MT_MÉDIO NORTE,0.000,169.035,0.000,Real,Real / Calculada,0
Farelo,8.0,2017.0,MATO GROSSO,MT,MT_OESTE,0.000,0.000,0.000,Real,Real / Calculada,0
Farelo,8.0,2017.0,MATO GROSSO,MT,MT_SUDESTE,0.000,313.923,0.000,Real,Real / Calculada,0
Farelo,8.0,2017.0,MATO GROSSO,MT,MT_NORDESTE,0.000,0.000,0.000,Real,Real / Calculada,0
Farelo,8.0,2017.0,MATO GROSSO,MT,MT_NORDESTE_SUL,0.000,0.000,0.000,Real,Real / Calculada,0
Farelo,8.0,2017.0,MATO GROSSO,MT,MT_NORTE,0.000,0.000,0.000,Real,Real / Calculada,0
Farelo,9.0,2017.0,MATO GROSSO,MT,MT_MÉDIO NORTE,0.000,136.541,0.000,Real,Real / Calculada,0
Farelo,9.0,2017.0,MATO GROSSO,MT,MT_OESTE,0.000,0.000,0.000,Real,Real / Calculada,0
Farelo,9.0,2017.0,MATO GROSSO,MT,MT_SUDESTE,0.000,253.576,0.000,Real,Real / Calculada,0
Farelo,9.0,2017.0,MATO GROSSO,MT,MT_NORDESTE,0.000,0.000,0.000,Real,Real / Calculada,0
Farelo,9.0,2017.0,MATO GROSSO,MT,MT_NORDESTE_SUL,0.000,0.000,0.000,Real,Real / Calculada,0
Farelo,9.0,2017.0,MATO GROSSO,MT,MT_NORTE,0.000,0.000,0.000,Real,Real / Calculada,0
Farelo,10.0,2017.0,MATO GROSSO,MT,MT_MÉDIO NORTE,0.000,134.225,0.000,Real,Real / Calculada,0
Farelo,10.0,2017.0,MATO GROSSO,MT,MT_OESTE,0.000,0.000,0.000,Real,Real / Calculada,0
Farelo,10.0,2017.0,MATO GROSSO,MT,MT_SUDESTE,0.000,249.275,0.000,Real,Real / Calculada,0
Farelo,10.0,2017.0,MATO GROSSO,MT,MT_NORDESTE,0.000,0.000,0.000,Real,Real / Calculada,0
Farelo,10.0,2017.0,MATO GROSSO,MT,MT_NORDESTE_SUL,0.000,0.000,0.000,Real,Real / Calculada,0
Farelo,10.0,2017.0,MATO GROSSO,MT,MT_NORTE,0.000,0.000,0.000,Real,Real / Calculada,0
Farelo,11.0,2017.0,MATO GROSSO,MT,MT_MÉDIO NORTE,0.000,144.571,0.000,Real,Real / Calculada,0
Farelo,11.0,2017.0,MATO GROSSO,MT,MT_OESTE,0.000,0.000,0.000,Real,Real / Calculada,0
Farelo,11.0,2017.0,MATO GROSSO,MT,MT_SUDESTE,0.000,268.489,0.000,Real,Real / Calculada,0
Farelo,11.0,2017.0,MATO GROSSO,MT,MT_NORDESTE,0.000,0.000,0.000,Real,Real / Calculada,0
Farelo,11.0,2017.0,MATO GROSSO,MT,MT_NORDESTE_SUL,0.000,0.000,0.000,Real,Real / Calculada,0
Farelo,11.0,2017.0,MATO GROSSO,MT,MT_NORTE,0.000,0.000,0.000,Real,Real / Calculada,0
Farelo,12.0,2017.0,MATO GROSSO,MT,MT_MÉDIO NORTE,0.000,102.124,0.000,Real,Real / Calculada,0
Farelo,12.0,2017.0,MATO GROSSO,MT,MT_OESTE,0.000,0.000,0.000,Real,Real / Calculada,0
Farelo,12.0,2017.0,MATO GROSSO,MT,MT_SUDESTE,0.000,189.658,0.000,Real,Real / Calculada,0
Farelo,12.0,2017.0,MATO GROSSO,MT,MT_NORDESTE,0.000,0.000,0.000,Real,Real / Calculada,0
Farelo,12.0,2017.0,MATO GROSSO,MT,MT_NORDESTE_SUL,0.000,0.000,0.000,Real,Real / Calculada,0
Farelo,12.0,2017.0,MATO GROSSO,MT,MT_NORTE,0.000,0.000,0.000,Real,Real / Calculada,0
Farelo,1.0,2018.0,MATO GROSSO,MT,MT_MÉDIO NORTE,0.000,162.310,0.000,Real,Real / Calculada,0
Farelo,1.0,2018.0,MATO GROSSO,MT,MT_OESTE,0.000,0.000,0.000,Real,Real / Calculada,0
Farelo,1.0,2018.0,MATO GROSSO,MT,MT_SUDESTE,0.000,293.297,0.000,Real,Real / Calculada,0
Farelo,1.0,2018.0,MATO GROSSO,MT,MT_NORDESTE,0.000,0.000,0.000,Real,Real / Calculada,0
Farelo,1.0,2018.0,MATO GROSSO,MT,MT_NORDESTE_SUL,0.000,0.000,0.000,Real,Real / Calculada,0
Farelo,1.0,2018.0,MATO GROSSO,MT,MT_NORTE,0.000,0.000,0.000,Real,Real / Calculada,0
Farelo,2.0,2018.0,MATO GROSSO,MT,MT_MÉDIO NORTE,0.000,138.731,0.000,Real,Real / Calculada,0
Farelo,2.0,2018.0,MATO GROSSO,MT,MT_OESTE,0.000,0.000,0.000,Real,Real / Calculada,0
Farelo,2.0,2018.0,MATO GROSSO,MT,MT_SUDESTE,0.000,250.689,0.000,Real,Real / Calculada,0
Farelo,2.0,2018.0,MATO GROSSO,MT,MT_NORDESTE,0.000,0.000,0.000,Real,Real / Calculada,0
Farelo,2.0,2018.0,MATO GROSSO,MT,MT_NORDESTE_SUL,0.000,0.000,0.000,Real,Real / Calculada,0
Farelo,2.0,2018.0,MATO GROSSO,MT,MT_NORTE,0.000,0.000,0.000,Real,Real / Calculada,0
Farelo,3.0,2018.0,MATO GROSSO,MT,MT_MÉDIO NORTE,0.000,182.568,0.000,Real,Real / Calculada,0
Farelo,3.0,2018.0,MATO GROSSO,MT,MT_OESTE,0.000,0.000,0.000,Real,Real / Calculada,0
Farelo,3.0,2018.0,MATO GROSSO,MT,MT_SUDESTE,0.000,329.904,0.000,Real,Real / Calculada,0
Farelo,3.0,2018.0,MATO GROSSO,MT,MT_NORDESTE,0.000,0.000,0.000,Real,Real / Calculada,0
Farelo,3.0,2018.0,MATO GROSSO,MT,MT_NORDESTE_SUL,0.000,0.000,0.000,Real,Real / Calculada,0
Farelo,3.0,2018.0,MATO GROSSO,MT,MT_NORTE,0.000,0.000,0.000,Real,Real / Calculada,0
Farelo,4.0,2018.0,MATO GROSSO,MT,MT_MÉDIO NORTE,0.000,188.191,0.000,Real,Real / Calculada,0
Farelo,4.0,2018.0,MATO GROSSO,MT,MT_OESTE,0.000,0.000,0.000,Real,Real / Calculada,0
Farelo,4.0,2018.0,MATO GROSSO,MT,MT_SUDESTE,0.000,340.064,0.000,Real,Real / Calculada,0
Farelo,4.0,2018.0,MATO GROSSO,MT,MT_NORDESTE,0.000,0.000,0.000,Real,Real / Calculada,0
Farelo,4.0,2018.0,MATO GROSSO,MT,MT_NORDESTE_SUL,0.000,0.000,0.000,Real,Real / Calculada,0
Farelo,4.0,2018.0,MATO GROSSO,MT,MT_NORTE,0.000,0.000,0.000,Real,Real / Calculada,0
Farelo,5.0,2018.0,MATO GROSSO,MT,MT_MÉDIO NORTE,0.000,220.581,0.000,Real,Real / Calculada,0
Farelo,5.0,2018.0,MATO GROSSO,MT,MT_OESTE,0.000,0.000,0.000,Real,Real / Calculada,0
Farelo,5.0,2018.0,MATO GROSSO,MT,MT_SUDESTE,0.000,398.594,0.000,Real,Real / Calculada,0
Farelo,5.0,2018.0,MATO GROSSO,MT,MT_NORDESTE,0.000,0.000,0.000,Real,Real / Calculada,0
Farelo,5.0,2018.0,MATO GROSSO,MT,MT_NORDESTE_SUL,0.000,0.000,0.000,Real,Real / Calculada,0
Farelo,5.0,2018.0,MATO GROSSO,MT,MT_NORTE,0.000,0.000,0.000,Real,Real / Calculada,0
Farelo,6.0,2018.0,MATO GROSSO,MT,MT_MÉDIO NORTE,0.000,187.900,0.000,Real,Real / Calculada,0
Farelo,6.0,2018.0,MATO GROSSO,MT,MT_OESTE,0.000,0.000,0.000,Real,Real / Calculada,0
Farelo,6.0,2018.0,MATO GROSSO,MT,MT_SUDESTE,0.000,339.538,0.000,Real,Real / Calculada,0
Farelo,6.0,2018.0,MATO GROSSO,MT,MT_NORDESTE,0.000,0.000,0.000,Real,Real / Calculada,0
Farelo,6.0,2018.0,MATO GROSSO,MT,MT_NORDESTE_SUL,0.000,0.000,0.000,Real,Real / Calculada,0
Farelo,6.0,2018.0,MATO GROSSO,MT,MT_NORTE,0.000,0.000,0.000,Real,Real / Calculada,0
Farelo,7.0,2018.0,MATO GROSSO,MT,MT_MÉDIO NORTE,0.000,196.813,0.000,Real,Real / Calculada,0
Farelo,7.0,2018.0,MATO GROSSO,MT,MT_OESTE,0.000,0.000,0.000,Real,Real / Calculada,0
Farelo,7.0,2018.0,MATO GROSSO,MT,MT_SUDESTE,0.000,355.645,0.000,Real,Real / Calculada,0
Farelo,7.0,2018.0,MATO GROSSO,MT,MT_NORDESTE,0.000,0.000,0.000,Real,Real / Calculada,0
Farelo,7.0,2018.0,MATO GROSSO,MT,MT_NORDESTE_SUL,0.000,0.000,0.000,Real,Real / Calculada,0
Farelo,7.0,2018.0,MATO GROSSO,MT,MT_NORTE,0.000,0.000,0.000,Real,Real / Calculada,0
Farelo,8.0,2018.0,MATO GROSSO,MT,MT_MÉDIO NORTE,0.000,128.784,0.000,Real,Real / Calculada,0
Farelo,8.0,2018.0,MATO GROSSO,MT,MT_OESTE,0.000,0.000,0.000,Real,Real / Calculada,0
Farelo,8.0,2018.0,MATO GROSSO,MT,MT_SUDESTE,0.000,232.715,0.000,Real,Real / Calculada,0
Farelo,8.0,2018.0,MATO GROSSO,MT,MT_NORDESTE,0.000,0.000,0.000,Real,Real / Calculada,0
Farelo,8.0,2018.0,MATO GROSSO,MT,MT_NORDESTE_SUL,0.000,0.000,0.000,Real,Real / Calculada,0
Farelo,8.0,2018.0,MATO GROSSO,MT,MT_NORTE,0.000,0.000,0.000,Real,Real / Calculada,0
Farelo,9.0,2018.0,MATO GROSSO,MT,MT_MÉDIO NORTE,0.000,205.307,0.000,Real,Real / Calculada,0
Farelo,9.0,2018.0,MATO GROSSO,MT,MT_OESTE,0.000,0.000,0.000,Real,Real / Calculada,0
Farelo,9.0,2018.0,MATO GROSSO,MT,MT_SUDESTE,0.000,370.993,0.000,Real,Real / Calculada,0
Farelo,9.0,2018.0,MATO GROSSO,MT,MT_NORDESTE,0.000,0.000,0.000,Real,Real / Calculada,0
Farelo,9.0,2018.0,MATO GROSSO,MT,MT_NORDESTE_SUL,0.000,0.000,0.000,Real,Real / Calculada,0
Farelo,9.0,2018.0,MATO GROSSO,MT,MT_NORTE,0.000,0.000,0.000,Real,Real / Calculada,0
Farelo,10.0,2018.0,MATO GROSSO,MT,MT_MÉDIO NORTE,0.000,162.137,0.000,Real,Real / Calculada,0
Farelo,10.0,2018.0,MATO GROSSO,MT,MT_OESTE,0.000,0.000,0.000,Real,Real / Calculada,0
Farelo,10.0,2018.0,MATO GROSSO,MT,MT_SUDESTE,0.000,292.984,0.000,Real,Real / Calculada,0
Farelo,10.0,2018.0,MATO GROSSO,MT,MT_NORDESTE,0.000,0.000,0.000,Real,Real / Calculada,0
Farelo,10.0,2018.0,MATO GROSSO,MT,MT_NORDESTE_SUL,0.000,0.000,0.000,Real,Real / Calculada,0
Farelo,10.0,2018.0,MATO GROSSO,MT,MT_NORTE,0.000,0.000,0.000,Real,Real / Calculada,0
Farelo,11.0,2018.0,MATO GROSSO,MT,MT_MÉDIO NORTE,0.000,162.755,0.000,Real,Real / Calculada,0
Farelo,11.0,2018.0,MATO GROSSO,MT,MT_OESTE,0.000,0.000,0.000,Real,Real / Calculada,0
Farelo,11.0,2018.0,MATO GROSSO,MT,MT_SUDESTE,0.000,294.100,0.000,Real,Real / Calculada,0
Farelo,11.0,2018.0,MATO GROSSO,MT,MT_NORDESTE,0.000,0.000,0.000,Real,Real / Calculada,0
Farelo,11.0,2018.0,MATO GROSSO,MT,MT_NORDESTE_SUL,0.000,0.000,0.000,Real,Real / Calculada,0
Farelo,11.0,2018.0,MATO GROSSO,MT,MT_NORTE,0.000,0.000,0.000,Real,Real / Calculada,0
Farelo,12.0,2018.0,MATO GROSSO,MT,MT_MÉDIO NORTE,0.000,187.677,0.000,Real,Real / Calculada,0
Farelo,12.0,2018.0,MATO GROSSO,MT,MT_OESTE,0.000,0.000,0.000,Real,Real / Calculada,0
Farelo,12.0,2018.0,MATO GROSSO,MT,MT_SUDESTE,0.000,339.136,0.000,Real,Real / Calculada,0
Farelo,12.0,2018.0,MATO GROSSO,MT,MT_NORDESTE,0.000,0.000,0.000,Real,Real / Calculada,0
Farelo,12.0,2018.0,MATO GROSSO,MT,MT_NORDESTE_SUL,0.000,0.000,0.000,Real,Real / Calculada,0
Farelo,12.0,2018.0,MATO GROSSO,MT,MT_NORTE,0.000,0.000,0.000,Real,Real / Calculada,0
Farelo,1.0,2019.0,MATO GROSSO,MT,MT_MÉDIO NORTE,0.000,142.019,0.000,Real,Real / Calculada,0
Farelo,1.0,2019.0,MATO GROSSO,MT,MT_OESTE,0.000,0.000,0.000,Real,Real / Calculada,0
Farelo,1.0,2019.0,MATO GROSSO,MT,MT_SUDESTE,0.000,249.758,0.000,Real,Real / Calculada,0
Farelo,1.0,2019.0,MATO GROSSO,MT,MT_NORDESTE,0.000,0.000,0.000,Real,Real / Calculada,0
Farelo,1.0,2019.0,MATO GROSSO,MT,MT_NORDESTE_SUL,0.000,0.000,0.000,Real,Real / Calculada,0
Farelo,1.0,2019.0,MATO GROSSO,MT,MT_NORTE,0.000,0.000,0.000,Real,Real / Calculada,0
Farelo,2.0,2019.0,MATO GROSSO,MT,MT_MÉDIO NORTE,0.000,140.125,0.000,Real,Real / Calculada,0
Farelo,2.0,2019.0,MATO GROSSO,MT,MT_OESTE,0.000,0.000,0.000,Real,Real / Calculada,0
Farelo,2.0,2019.0,MATO GROSSO,MT,MT_SUDESTE,0.000,246.427,0.000,Real,Real / Calculada,0
Farelo,2.0,2019.0,MATO GROSSO,MT,MT_NORDESTE,0.000,0.000,0.000,Real,Real / Calculada,0
Farelo,2.0,2019.0,MATO GROSSO,MT,MT_NORDESTE_SUL,0.000,0.000,0.000,Real,Real / Calculada,0
Farelo,2.0,2019.0,MATO GROSSO,MT,MT_NORTE,0.000,0.000,0.000,Real,Real / Calculada,0
Farelo,3.0,2019.0,MATO GROSSO,MT,MT_MÉDIO NORTE,0.000,232.819,0.000,Real,Real / Calculada,0
Farelo,3.0,2019.0,MATO GROSSO,MT,MT_OESTE,0.000,0.000,0.000,Real,Real / Calculada,0
Farelo,3.0,2019.0,MATO GROSSO,MT,MT_SUDESTE,0.000,409.440,0.000,Real,Real / Calculada,0
Farelo,3.0,2019.0,MATO GROSSO,MT,MT_NORDESTE,0.000,0.000,0.000,Real,Real / Calculada,0
Farelo,3.0,2019.0,MATO GROSSO,MT,MT_NORDESTE_SUL,0.000,0.000,0.000,Real,Real / Calculada,0
Farelo,3.0,2019.0,MATO GROSSO,MT,MT_NORTE,0.000,0.000,0.000,Real,Real / Calculada,0
Farelo,1.0,2015.0,MATO GROSSO,MT,MT_MÉDIO NORTE,0.000,104.277,0.000,Calculada,Real / Calculada,0
Farelo,1.0,2015.0,MATO GROSSO,MT,MT_OESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Farelo,1.0,2015.0,MATO GROSSO,MT,MT_SUDESTE,0.000,193.657,0.000,Calculada,Real / Calculada,0
Farelo,1.0,2015.0,MATO GROSSO,MT,MT_NORDESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Farelo,1.0,2015.0,MATO GROSSO,MT,MT_NORDESTE_SUL,0.000,0.000,0.000,Calculada,Real / Calculada,0
Farelo,1.0,2015.0,MATO GROSSO,MT,MT_NORTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Farelo,2.0,2015.0,MATO GROSSO,MT,MT_MÉDIO NORTE,0.000,91.457,0.000,Calculada,Real / Calculada,0
Farelo,2.0,2015.0,MATO GROSSO,MT,MT_OESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Farelo,2.0,2015.0,MATO GROSSO,MT,MT_SUDESTE,0.000,169.849,0.000,Calculada,Real / Calculada,0
Farelo,2.0,2015.0,MATO GROSSO,MT,MT_NORDESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Farelo,2.0,2015.0,MATO GROSSO,MT,MT_NORDESTE_SUL,0.000,0.000,0.000,Calculada,Real / Calculada,0
Farelo,2.0,2015.0,MATO GROSSO,MT,MT_NORTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Farelo,3.0,2015.0,MATO GROSSO,MT,MT_MÉDIO NORTE,0.000,178.716,0.000,Calculada,Real / Calculada,0
Farelo,3.0,2015.0,MATO GROSSO,MT,MT_OESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Farelo,3.0,2015.0,MATO GROSSO,MT,MT_SUDESTE,0.000,331.902,0.000,Calculada,Real / Calculada,0
Farelo,3.0,2015.0,MATO GROSSO,MT,MT_NORDESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Farelo,3.0,2015.0,MATO GROSSO,MT,MT_NORDESTE_SUL,0.000,0.000,0.000,Calculada,Real / Calculada,0
Farelo,3.0,2015.0,MATO GROSSO,MT,MT_NORTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Farelo,4.0,2015.0,MATO GROSSO,MT,MT_MÉDIO NORTE,0.000,115.334,0.000,Calculada,Real / Calculada,0
Farelo,4.0,2015.0,MATO GROSSO,MT,MT_OESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Farelo,4.0,2015.0,MATO GROSSO,MT,MT_SUDESTE,0.000,214.191,0.000,Calculada,Real / Calculada,0
Farelo,4.0,2015.0,MATO GROSSO,MT,MT_NORDESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Farelo,4.0,2015.0,MATO GROSSO,MT,MT_NORDESTE_SUL,0.000,0.000,0.000,Calculada,Real / Calculada,0
Farelo,4.0,2015.0,MATO GROSSO,MT,MT_NORTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Farelo,5.0,2015.0,MATO GROSSO,MT,MT_MÉDIO NORTE,0.000,219.610,0.000,Calculada,Real / Calculada,0
Farelo,5.0,2015.0,MATO GROSSO,MT,MT_OESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Farelo,5.0,2015.0,MATO GROSSO,MT,MT_SUDESTE,0.000,407.848,0.000,Calculada,Real / Calculada,0
Farelo,5.0,2015.0,MATO GROSSO,MT,MT_NORDESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Farelo,5.0,2015.0,MATO GROSSO,MT,MT_NORDESTE_SUL,0.000,0.000,0.000,Calculada,Real / Calculada,0
Farelo,5.0,2015.0,MATO GROSSO,MT,MT_NORTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Farelo,6.0,2015.0,MATO GROSSO,MT,MT_MÉDIO NORTE,0.000,156.395,0.000,Calculada,Real / Calculada,0
Farelo,6.0,2015.0,MATO GROSSO,MT,MT_OESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Farelo,6.0,2015.0,MATO GROSSO,MT,MT_SUDESTE,0.000,290.448,0.000,Calculada,Real / Calculada,0
Farelo,6.0,2015.0,MATO GROSSO,MT,MT_NORDESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Farelo,6.0,2015.0,MATO GROSSO,MT,MT_NORDESTE_SUL,0.000,0.000,0.000,Calculada,Real / Calculada,0
Farelo,6.0,2015.0,MATO GROSSO,MT,MT_NORTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Farelo,7.0,2015.0,MATO GROSSO,MT,MT_MÉDIO NORTE,0.000,230.093,0.000,Calculada,Real / Calculada,0
Farelo,7.0,2015.0,MATO GROSSO,MT,MT_OESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Farelo,7.0,2015.0,MATO GROSSO,MT,MT_SUDESTE,0.000,427.315,0.000,Calculada,Real / Calculada,0
Farelo,7.0,2015.0,MATO GROSSO,MT,MT_NORDESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Farelo,7.0,2015.0,MATO GROSSO,MT,MT_NORDESTE_SUL,0.000,0.000,0.000,Calculada,Real / Calculada,0
Farelo,7.0,2015.0,MATO GROSSO,MT,MT_NORTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Farelo,8.0,2015.0,MATO GROSSO,MT,MT_MÉDIO NORTE,0.000,80.892,0.000,Calculada,Real / Calculada,0
Farelo,8.0,2015.0,MATO GROSSO,MT,MT_OESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Farelo,8.0,2015.0,MATO GROSSO,MT,MT_SUDESTE,0.000,150.229,0.000,Calculada,Real / Calculada,0
Farelo,8.0,2015.0,MATO GROSSO,MT,MT_NORDESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Farelo,8.0,2015.0,MATO GROSSO,MT,MT_NORDESTE_SUL,0.000,0.000,0.000,Calculada,Real / Calculada,0
Farelo,8.0,2015.0,MATO GROSSO,MT,MT_NORTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Farelo,9.0,2015.0,MATO GROSSO,MT,MT_MÉDIO NORTE,0.000,95.558,0.000,Calculada,Real / Calculada,0
Farelo,9.0,2015.0,MATO GROSSO,MT,MT_OESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Farelo,9.0,2015.0,MATO GROSSO,MT,MT_SUDESTE,0.000,177.465,0.000,Calculada,Real / Calculada,0
Farelo,9.0,2015.0,MATO GROSSO,MT,MT_NORDESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Farelo,9.0,2015.0,MATO GROSSO,MT,MT_NORDESTE_SUL,0.000,0.000,0.000,Calculada,Real / Calculada,0
Farelo,9.0,2015.0,MATO GROSSO,MT,MT_NORTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Farelo,10.0,2015.0,MATO GROSSO,MT,MT_MÉDIO NORTE,0.000,154.342,0.000,Calculada,Real / Calculada,0
Farelo,10.0,2015.0,MATO GROSSO,MT,MT_OESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Farelo,10.0,2015.0,MATO GROSSO,MT,MT_SUDESTE,0.000,286.635,0.000,Calculada,Real / Calculada,0
Farelo,10.0,2015.0,MATO GROSSO,MT,MT_NORDESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Farelo,10.0,2015.0,MATO GROSSO,MT,MT_NORDESTE_SUL,0.000,0.000,0.000,Calculada,Real / Calculada,0
Farelo,10.0,2015.0,MATO GROSSO,MT,MT_NORTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Farelo,11.0,2015.0,MATO GROSSO,MT,MT_MÉDIO NORTE,0.000,176.700,0.000,Calculada,Real / Calculada,0
Farelo,11.0,2015.0,MATO GROSSO,MT,MT_OESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
